product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,1,3.75,7.5,2/15/2023,2024-12-06,7a4815e1-8df2-4e9e-805c-f84496a9dc63,5.283467313462886,11/2/2024 10:42
93344,Chocolates,5.0,0.25,Snacks,413186,Alison Williams,1,5.0,21.0,12/3/2019,2024-11-05,e896678f-c3b8-4796-b7e7-3593d689014a,6.077958820174109,4/23/2024 11:08
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,1,4.5,5.0,9/17/2023,2024-11-02,604efa5c-9ef0-48a8-8392-44f7c0dc0025,2.6260390293742497,4/2/2024 1:19
11013,Cookies,4.25,0.35,Snacks,999944,Cory Simpson,4,17.0,18.0,8/12/2023,2024-11-09,fa8b44d4-faac-44e9-af19-8499faf5e6d3,17.682230967311796,11/9/2024 21:53
32815,Eggs(0.5dozen),4.5,0.3,Dairy,703094,Leslie Pitts,2,9.0,12.0,3/15/2021,2024-11-18,685933a3-28f1-4b8a-9213-f5927daa81b8,7.220148037170297,2/26/2024 7:22
24244,Chicken,16.0,1.0,Meat,586669,Micheal Case,4,64.0,4.5,7/21/2022,2024-12-16,f8c492c6-96ef-4844-9521-17cd87bc849d,64.05795311527716,10/7/2024 15:59
24244,Chicken,16.0,1.0,Meat,630214,Richard Barnes,4,64.0,19.5,4/16/2020,2024-10-22,a8703a62-1192-4c41-bc8d-cd8361b4866d,62.94977361133122,6/26/2024 23:43
53022,Rice(4kg),11.0,4.0,Grains,632553,Michael Romero,2,22.0,5.0,5/21/2021,2024-09-25,40e02b5a-f209-4729-8fe7-533a393e5bc1,21.407505053459097,9/22/2024 17:25
40442,Pork,17.0,1.0,Meat,121533,John Castillo,1,17.0,3.75,2/15/2023,2024-11-12,8b4fad1d-70f8-480f-b90c-b20f367bf18f,18.562438155670325,4/21/2024 10:21
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,1,5.0,18.0,4/6/2023,2024-12-05,2801247e-1845-415a-b834-35a8a72f994d,6.711073261299017,4/15/2024 11:21
67561,Apples(5pck),5.0,0.8,Fruits,851488,Neeraj Nagula,1,5.0,64.0,6/25/2021,2024-10-30,8b95b75f-56cf-4ce3-b550-48ef58abb1b8,5.319769051543016,7/23/2024 6:43
32815,Eggs(0.5dozen),4.5,0.3,Dairy,586669,Micheal Case,2,9.0,64.0,7/21/2022,2024-12-15,1b4ad5f8-c7a2-47cb-b5dc-7780a992fc34,10.766720971259959,11/26/2024 8:37
79206,Eggs(1.5dozen),11.25,0.9,Dairy,972886,Delina Ivanova,3,33.75,18.0,10/11/2021,2024-11-28,643649cf-0e4b-4727-955c-f501ac4b6841,33.544061484456705,3/6/2024 21:25
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,1,4.0,4.5,9/17/2023,2024-11-30,e1dcb330-1408-4e06-abff-7e74c5cb9df7,5.525084178153688,4/15/2024 3:37
71494,Cupcakes(6pck),5.5,0.6,Snacks,803204,Michael Morales,3,16.5,16.5,12/13/2021,2024-10-31,70b3d6fc-bea0-4a42-9b29-be876e422459,16.407520937748615,11/22/2024 21:34
95501,Eggs(1dozen),7.5,0.6,Dairy,178094,Beth King,2,15.0,4.5,12/5/2020,2024-11-06,029c1d86-9bef-4ed0-a37c-fd64a736b60e,15.270171096748381,9/20/2024 3:16
38954,Mustard,4.5,0.35,Sauce,809251,Eric Patterson,3,13.5,4.0,9/17/2023,2024-10-13,f88cab68-261d-4bf3-af75-ef11a65b900a,11.613179328701674,5/2/2024 7:25
11561,Mushrooms(350g),3.75,0.35,Vegetables,972886,Delina Ivanova,1,3.75,33.75,10/11/2021,2024-11-28,78aa3471-24d6-4bf4-96b5-13d27d42ecb8,5.032680289900478,6/17/2024 0:02
67243,Shredded Cheese(350g),7.0,0.35,Dairy,632553,Michael Romero,3,21.0,22.0,5/21/2021,2024-09-21,6101d00b-6e56-452a-adf0-13a6c133c106,20.15404001398169,6/4/2024 21:18
32815,Eggs(0.5dozen),4.5,0.3,Dairy,851488,Neeraj Nagula,2,9.0,5.0,6/25/2021,2024-10-28,6bde2f99-06a8-49ba-b1d8-96e81d511c92,7.495825076401555,4/28/2024 18:30
60571,Tomato Ketchup,5.5,0.75,Sauce,632553,Michael Romero,3,16.5,21.0,5/21/2021,2024-10-13,aac1f2f0-d269-4b89-bd4d-35cfbe2808f4,15.869482649147576,9/16/2024 4:37
24244,Chicken,16.0,1.0,Meat,205863,Emily Bryant,4,64.0,13.5,5/31/2023,2024-10-16,89c86202-b6e7-401e-8c15-b25e661aa30d,63.644854793591726,6/22/2024 12:33
60571,Tomato Ketchup,5.5,0.75,Sauce,586669,Micheal Case,3,16.5,9.0,7/21/2022,2024-12-21,2e517258-ef8f-4fa1-b2bb-ead89432dd6a,14.793660819464176,6/22/2024 15:18
79206,Eggs(1.5dozen),11.25,0.9,Dairy,999944,Cory Simpson,3,33.75,17.0,8/12/2023,2024-11-10,36495750-ff6c-4303-a6fd-27631e428fa0,34.564603299356776,8/15/2024 11:36
40442,Pork,17.0,1.0,Meat,355050,Muskan Sekhri,1,17.0,15.75,9/15/2021,2024-10-21,c7615b5b-6fe1-4c54-8784-b5ffcfee2c04,16.78968381949809,6/3/2024 23:02
40442,Pork,17.0,1.0,Meat,999944,Cory Simpson,1,17.0,33.75,8/12/2023,2024-11-03,2d2a85d9-5221-4c2f-9bde-f4657feb3180,18.688001268947275,2/20/2024 4:36
48443,Tortilla(6pck),5.0,0.3,Bakery,803204,Michael Morales,4,20.0,16.5,12/13/2021,2024-10-25,3da91cc9-cc32-47f5-8037-28ef6311a6c4,18.025698784768544,10/1/2024 11:59
55786,Mushrooms(500g),5.25,0.5,Vegetables,413186,Alison Williams,3,15.75,5.0,12/3/2019,2024-11-06,8e990773-ca46-497d-b137-df4475853eb8,15.298284934643762,6/14/2024 11:31
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,2,25.0,64.0,5/31/2023,2024-12-05,cb72c620-f437-44aa-afe1-33ef51df933e,25.944216618355945,4/21/2024 18:32
97856,Hot Sauce,4.0,0.35,Sauce,205863,Emily Bryant,2,8.0,25.0,5/31/2023,2024-11-14,9104fa0a-09d4-4f7a-8f59-cd28274fcb10,7.076495998241016,4/23/2024 6:37
97923,Cereal,4.0,0.5,Snacks,809251,Eric Patterson,4,16.0,13.5,9/17/2023,2024-11-18,6a53369a-05f5-4c45-9583-1b267d17f71c,16.199362554688015,10/20/2024 12:21
71494,Cupcakes(6pck),5.5,0.6,Snacks,754181,James Saunders,3,16.5,5.0,4/6/2023,2024-12-15,cf1022cb-abaa-444a-9940-40f832745c78,18.462622870148273,3/3/2024 5:04
79206,Eggs(1.5dozen),11.25,0.9,Dairy,803204,Michael Morales,3,33.75,20.0,12/13/2021,2024-11-08,1fbc88d3-e04d-491c-8150-939ee0bb2da4,34.07244197907629,7/25/2024 12:34
24244,Chicken,16.0,1.0,Meat,754181,James Saunders,4,64.0,16.5,4/6/2023,2024-12-16,ef1c313c-2dfa-4d82-9468-f5fb2291f262,64.84766225648123,11/20/2024 23:30
55644,Beef,18.0,1.0,Meat,586669,Micheal Case,2,36.0,16.5,7/21/2022,2024-11-14,349f6bbe-4140-40f2-8d10-6193da873a0f,34.59545930999263,2/12/2024 17:07
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,2,25.0,8.0,5/31/2023,2024-11-10,fa6f4c8f-880b-4466-9608-13484beb4d8f,26.827330129234095,4/19/2024 19:23
99196,Rice(2kg),6.0,2.0,Grains,803204,Michael Morales,1,6.0,33.75,12/13/2021,2024-12-02,7aa1fbf7-fa5d-4364-b018-7f34c7146cc6,7.292470300106286,8/7/2024 17:30
99196,Rice(2kg),6.0,2.0,Grains,178094,Beth King,1,6.0,15.0,12/5/2020,2024-12-15,d0da0a07-4bde-4dca-ac59-513edbb5bc4d,4.566835138025505,7/22/2024 1:21
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,1,7.5,20.0,2/22/2021,2024-10-19,6a32aee5-53a3-4745-a827-fefa3c6a9696,8.535117344980547,8/30/2024 23:04
67542,Biscuits,4.5,0.35,Snacks,529181,Xinyue Wang,4,18.0,5.0,11/17/2021,2024-11-28,ad910234-34a7-4ce7-b470-b6be8e07c3c8,18.74944975070418,7/19/2024 15:58
67561,Apples(5pck),5.0,0.8,Fruits,809251,Eric Patterson,1,5.0,16.0,9/17/2023,2024-10-30,e8cd627e-5df6-450d-93f3-b37f068ad4d2,3.60203028770492,1/1/2024 0:54
72729,Cheese(14pckts),6.5,0.35,Dairy,703094,Leslie Pitts,3,19.5,9.0,3/15/2021,2024-11-20,f6ba300e-4b32-4b50-8954-e941c98089ce,17.560628506390284,10/8/2024 12:31
53022,Rice(4kg),11.0,4.0,Grains,586669,Micheal Case,2,22.0,36.0,7/21/2022,2024-11-06,bf1174e2-fe7a-44d0-9729-7faa54122bca,22.41823042505567,8/28/2024 1:08
98168,Butter(550g),6.0,0.55,Dairy,770025,Matthew Gordon,3,18.0,15.0,7/19/2020,2024-11-28,30997898-db49-4fe0-a049-001e06ae6c8f,18.2777105378409,8/26/2024 21:59
44817,White Bread,4.0,0.5,Bakery,693420,Abhinav Vig,3,12.0,14.25,5/26/2023,2024-11-04,7d62fe32-d2f3-485f-af2d-df5971151a17,12.887146796504371,3/3/2024 22:27
95501,Eggs(1dozen),7.5,0.6,Dairy,754181,James Saunders,2,15.0,64.0,4/6/2023,2024-12-13,5b986c8a-bb80-468b-8302-1190fc4d54b7,16.75455987831846,6/9/2024 7:02
67243,Shredded Cheese(350g),7.0,0.35,Dairy,529181,Xinyue Wang,3,21.0,18.0,11/17/2021,2024-11-20,2b810da3-51d5-48ea-8e02-daf9979185d9,22.07465051231604,1/20/2024 7:26
55644,Beef,18.0,1.0,Meat,954422,Jeffrey Jordan,2,36.0,7.5,2/22/2021,2024-10-27,6b64b050-6587-4367-9488-a1c3a5d359db,36.82335871945563,10/14/2024 11:44
98168,Butter(550g),6.0,0.55,Dairy,121533,John Castillo,3,18.0,17.0,2/15/2023,2024-11-13,e9cb78eb-051e-40aa-9226-3bbc5235986c,19.538419345736145,10/2/2024 10:29
67561,Apples(5pck),5.0,0.8,Fruits,413186,Alison Williams,1,5.0,15.75,12/3/2019,2024-10-29,55fea84c-b007-4792-ba9e-048f8a718e08,4.339144800178164,2/20/2024 2:46
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,1,3.75,18.0,2/15/2023,2024-12-06,cbb5036e-4ead-4c9f-b7c4-94c3fd6998ac,4.70710819290797,5/24/2024 19:16
72729,Cheese(14pckts),6.5,0.35,Dairy,851488,Neeraj Nagula,3,19.5,9.0,6/25/2021,2024-12-15,a669cfc7-705b-4a63-938c-f4fb3b4f16d2,19.409905031160434,7/4/2024 6:00
55139,Bananas(6pck),4.5,0.95,Fruits,999944,Cory Simpson,3,13.5,17.0,8/12/2023,2024-12-03,189cc247-cdee-4730-98de-762ea715f5bf,14.54817654091002,3/11/2024 12:42
55139,Bananas(6pck),4.5,0.95,Fruits,205863,Emily Bryant,3,13.5,25.0,5/31/2023,2024-11-11,adde0082-2464-44ff-9390-dc01482b6fd7,13.180469622125393,11/11/2024 15:00
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,3,13.5,19.5,3/15/2021,2024-11-03,fdc7a0f4-5013-473b-a125-46b4b7786a32,13.498941792879954,11/19/2024 10:46
54229,Brown Bread,5.0,0.5,Bakery,586669,Micheal Case,4,20.0,22.0,7/21/2022,2024-11-03,bbfff68e-ce59-45df-86fb-0988ddc8d5e2,20.916237743674547,8/18/2024 8:39
55786,Mushrooms(500g),5.25,0.5,Vegetables,703094,Leslie Pitts,3,15.75,13.5,3/15/2021,2024-11-05,0220afe1-f87b-4e56-b7a2-4ff060c30eb3,17.388989288529725,10/6/2024 12:48
11561,Mushrooms(350g),3.75,0.35,Vegetables,693420,Abhinav Vig,1,3.75,12.0,5/26/2023,2024-11-20,08a5edbc-96e7-4cd3-9964-6614f273e351,3.471076221747394,2/6/2024 19:08
60571,Tomato Ketchup,5.5,0.75,Sauce,870229,Elizabeth Brown,3,16.5,13.5,12/27/2022,2024-10-24,5190a2a5-d5f0-4725-a7b8-3227b18c90f3,17.00151829402416,9/1/2024 19:55
98168,Butter(550g),6.0,0.55,Dairy,355050,Muskan Sekhri,3,18.0,17.0,9/15/2021,2024-09-08,60239d9a-e19a-4f1e-9ace-fb56b0959e4a,16.638642970279495,10/2/2024 20:54
55644,Beef,18.0,1.0,Meat,359816,Kylie Davis,2,36.0,33.75,5/28/2023,2024-11-15,85d02786-a95a-4212-b889-da355c4a666d,35.4504034061314,9/16/2024 9:38
41033,Strawberry Jam,4.75,0.35,Snacks,770025,Matthew Gordon,2,9.5,18.0,7/19/2020,2024-11-18,5c53a398-84f1-4eb1-85a8-d037c7e5d4a9,8.346684734420718,4/16/2024 13:45
71494,Cupcakes(6pck),5.5,0.6,Snacks,355050,Muskan Sekhri,3,16.5,18.0,9/15/2021,2024-09-20,72861b5e-2935-46b4-bff5-b4390d44f79d,14.765445177972078,8/22/2024 4:42
97856,Hot Sauce,4.0,0.35,Sauce,851488,Neeraj Nagula,2,8.0,19.5,6/25/2021,2024-11-02,cd2998f6-2b2c-4321-a069-40c3818d0ea1,9.243664865552786,9/21/2024 23:21
60571,Tomato Ketchup,5.5,0.75,Sauce,954422,Jeffrey Jordan,3,16.5,36.0,2/22/2021,2024-10-01,8c7e52c6-e234-4437-97bd-b9c0d9c2b8da,16.89644950601307,6/12/2024 4:51
44817,White Bread,4.0,0.5,Bakery,803204,Michael Morales,3,12.0,6.0,12/13/2021,2024-12-08,d6718bc0-f2fa-4271-bc7d-8126a30fb26b,13.159041457923497,6/13/2024 20:50
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,4,20.0,3.75,2/15/2023,2024-10-12,80ca393e-b771-48ec-a45e-04565989c8b2,18.074971996674844,1/24/2024 1:33
67542,Biscuits,4.5,0.35,Snacks,197461,Kim Scott,4,18.0,15.75,12/1/2020,2024-12-06,a7a274cb-c0cd-4025-aee1-247150f9a89b,18.632693541340867,1/4/2024 16:18
95501,Eggs(1dozen),7.5,0.6,Dairy,529181,Xinyue Wang,2,15.0,21.0,11/17/2021,2024-10-18,4c948dd7-b2f2-440d-8c81-002f59b7ecd9,14.40105280301286,7/24/2024 18:06
64629,Peanut Butter,4.5,0.5,Dairy,630214,Richard Barnes,1,4.5,64.0,4/16/2020,2024-11-13,02e3370c-adcb-415f-9017-43286d1c4fa0,4.070332961752067,3/24/2024 17:19
67243,Shredded Cheese(350g),7.0,0.35,Dairy,197461,Kim Scott,3,21.0,18.0,12/1/2020,2024-10-24,f791e969-e42a-4a99-a650-d53be73ad72a,22.120944248022152,4/13/2024 14:48
71494,Cupcakes(6pck),5.5,0.6,Snacks,632553,Michael Romero,3,16.5,16.5,5/21/2021,2024-09-02,b7bf5888-bd6d-4c7a-93c9-a974ac491220,18.407951871353873,4/2/2024 20:45
11561,Mushrooms(350g),3.75,0.35,Vegetables,197461,Kim Scott,1,3.75,21.0,12/1/2020,2024-12-16,0c8b71fd-e09a-43dd-b0c2-d051fa70e725,2.6033783107563306,6/15/2024 20:08
11013,Cookies,4.25,0.35,Snacks,391263,Sandra Gibson,4,17.0,7.5,12/23/2019,2024-11-14,ec0a1ff7-2be5-4eea-b642-35e247e606e2,16.215716849818435,11/2/2024 4:13
53022,Rice(4kg),11.0,4.0,Grains,803204,Michael Morales,2,22.0,12.0,12/13/2021,2024-11-14,01153a5d-aa10-4820-baa8-7a76b9c5aa82,22.715892023060665,7/19/2024 8:40
93344,Chocolates,5.0,0.25,Snacks,770025,Matthew Gordon,1,5.0,9.5,7/19/2020,2024-10-14,df7fc181-f753-462f-a297-082ac468db7e,4.882037613256794,4/15/2024 4:15
10873,Mayonnaise,6.0,0.5,Sauce,632553,Michael Romero,1,6.0,16.5,5/21/2021,2024-09-12,fc7a1651-e9e9-4982-8ab3-8f9feae555b1,7.748529925385114,10/10/2024 20:51
44817,White Bread,4.0,0.5,Bakery,529181,Xinyue Wang,3,12.0,15.0,11/17/2021,2024-12-09,bc955001-bdd9-474f-9666-5442a9e373c7,11.607607535729791,7/18/2024 22:28
74097,Shredded Cheese(620g),12.5,0.62,Dairy,178094,Beth King,2,25.0,6.0,12/5/2020,2024-12-17,0c02a30a-bfbf-464b-9c1f-2c96fac10c24,26.38730872750685,4/15/2024 18:47
72729,Cheese(14pckts),6.5,0.35,Dairy,632553,Michael Romero,3,19.5,6.0,5/21/2021,2024-10-14,117da6d7-3009-4480-92bc-fe4a8a5756e5,19.85790696242094,5/29/2024 21:21
72729,Cheese(14pckts),6.5,0.35,Dairy,359816,Kylie Davis,3,19.5,36.0,5/28/2023,2024-11-30,fd52beb0-bc5b-481f-8e61-562ef009f923,20.56256507446688,5/30/2024 17:47
55139,Bananas(6pck),4.5,0.95,Fruits,803204,Michael Morales,3,13.5,22.0,12/13/2021,2024-10-29,88e829bb-e60c-4696-b9f2-57a0d9f89719,13.734013770048945,10/19/2024 1:30
71494,Cupcakes(6pck),5.5,0.6,Snacks,809251,Eric Patterson,3,16.5,5.0,9/17/2023,2024-10-17,b1c47dee-bcca-4b8d-a15b-8549b01c695f,14.55198289273155,6/28/2024 13:22
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,1,4.0,16.5,9/17/2023,2024-10-14,649c18c9-c50f-4e1c-b50b-d446d9b3a708,3.7729670216032045,11/4/2024 21:01
55644,Beef,18.0,1.0,Meat,121533,John Castillo,2,36.0,20.0,2/15/2023,2024-11-21,7b9f7e1d-d565-4231-b0a9-3b0a3d62eb14,34.43329824887272,6/26/2024 21:10
79206,Eggs(1.5dozen),11.25,0.9,Dairy,413186,Alison Williams,3,33.75,5.0,12/3/2019,2024-10-30,05d24d5e-719d-481a-af92-e883cc0683c8,35.313559374787424,2/8/2024 13:57
99196,Rice(2kg),6.0,2.0,Grains,754181,James Saunders,1,6.0,15.0,4/6/2023,2024-11-06,aaf807a8-b11e-40f3-87c4-b424582e97ed,4.854822616713603,9/25/2024 1:00
98726,Butter(350g),4.75,0.35,Dairy,630214,Richard Barnes,3,14.25,4.5,4/16/2020,2024-12-05,e9543bd1-3490-4607-9180-896429cc4a56,14.974471156673765,9/26/2024 7:53
54229,Brown Bread,5.0,0.5,Bakery,693420,Abhinav Vig,4,20.0,3.75,5/26/2023,2024-12-10,c1ceccdd-58aa-4abe-84d5-ff772dfb1ee4,21.233134489778454,7/5/2024 10:08
18443,Pasta,4.5,0.5,Grains,999944,Cory Simpson,1,4.5,13.5,8/12/2023,2024-10-26,f7ca3418-0138-4fae-b049-0e7d5f61d8b0,4.474901399962961,10/29/2024 16:03
79206,Eggs(1.5dozen),11.25,0.9,Dairy,632553,Michael Romero,3,33.75,19.5,5/21/2021,2024-10-17,e1c7e08d-c8ed-467e-90d3-14cf1249eb37,31.869596043257513,2/12/2024 14:11
93344,Chocolates,5.0,0.25,Snacks,870229,Elizabeth Brown,1,5.0,16.5,12/27/2022,2024-10-23,1780c2d2-b8b9-4c65-b3e8-ed194efade2f,3.376702650767322,7/5/2024 15:53
55644,Beef,18.0,1.0,Meat,632553,Michael Romero,2,36.0,33.75,5/21/2021,2024-10-13,78e93062-cc52-49b2-90b1-00212dbb20a1,37.53893388725754,8/1/2024 22:15
98168,Butter(550g),6.0,0.55,Dairy,178094,Beth King,3,18.0,25.0,12/5/2020,2024-12-01,7c5be4e2-0ce4-40b0-a519-fdfc81135883,18.747062779361773,6/19/2024 0:21
11561,Mushrooms(350g),3.75,0.35,Vegetables,870229,Elizabeth Brown,1,3.75,5.0,12/27/2022,2024-09-21,8efb7591-42ce-4785-933f-13ff624cd7c4,4.521406057871511,5/9/2024 13:58
98168,Butter(550g),6.0,0.55,Dairy,770025,Matthew Gordon,3,18.0,5.0,7/19/2020,2024-11-18,c70eb6fa-65cf-4181-b178-01b6e671a56d,16.638638000783697,1/13/2024 0:03
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,1,5.0,12.0,11/17/2021,2024-12-08,b10059b7-03e5-4036-91e4-95b82ab07cb9,5.5490191944346074,9/23/2024 5:10
18443,Pasta,4.5,0.5,Grains,770025,Matthew Gordon,1,4.5,18.0,7/19/2020,2024-10-30,360af96e-073e-40da-9651-29c23acf68e2,5.119376524833372,2/2/2024 8:01
60571,Tomato Ketchup,5.5,0.75,Sauce,703094,Leslie Pitts,3,16.5,15.75,3/15/2021,2024-12-02,dbb51e74-575c-4863-bc86-b767504d8a0f,15.2960377811071,1/19/2024 23:34
24244,Chicken,16.0,1.0,Meat,803204,Michael Morales,4,64.0,13.5,12/13/2021,2024-11-20,e45637b3-8e51-48f5-8979-c8119e62bb5d,62.99183508784823,6/26/2024 3:35
44817,White Bread,4.0,0.5,Bakery,693420,Abhinav Vig,3,12.0,20.0,5/26/2023,2024-10-25,0068f506-b56c-430f-bfd9-62588435e675,12.754426211016385,5/28/2024 12:02
98726,Butter(350g),4.75,0.35,Dairy,632553,Michael Romero,3,14.25,36.0,5/21/2021,2024-10-14,b77c4699-426e-4452-9df8-0b1705aa22fe,14.806939615659882,3/20/2024 7:03
93344,Chocolates,5.0,0.25,Snacks,972886,Delina Ivanova,1,5.0,3.75,10/11/2021,2024-11-08,9ca7590a-8690-49ec-a6d3-9ccdab37d8d6,6.725289285177593,7/1/2024 6:54
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,8.0,64.0,12/13/2021,2024-11-08,d9366056-fdac-43e1-acde-6e2d627d1efb,9.589202843439137,1/22/2024 22:20
97923,Cereal,4.0,0.5,Snacks,693420,Abhinav Vig,4,16.0,12.0,5/26/2023,2024-12-21,1e143281-a6af-4d00-8653-cc6bceb42610,14.589845484827755,11/22/2024 4:54
55786,Mushrooms(500g),5.25,0.5,Vegetables,391263,Sandra Gibson,3,15.75,17.0,12/23/2019,2024-10-10,e6642d55-f59c-4106-a271-a4b19c6d014c,17.10982036172186,10/6/2024 8:48
55644,Beef,18.0,1.0,Meat,208839,Selvin Furtado,2,36.0,22.0,3/7/2020,2024-11-23,a4e0e88e-f6c4-4585-ac66-766c567ab6ec,37.97500190269545,3/21/2024 13:35
55644,Beef,18.0,1.0,Meat,809251,Eric Patterson,2,36.0,4.0,9/17/2023,2024-11-19,fb918b23-409b-4452-80d7-d85c04812802,37.116905929000154,2/10/2024 17:58
53022,Rice(4kg),11.0,4.0,Grains,178094,Beth King,2,22.0,18.0,12/5/2020,2024-11-08,a21bf1d1-7bf8-4a93-a1e4-87db311ac020,23.43348530952388,9/2/2024 23:35
44817,White Bread,4.0,0.5,Bakery,121533,John Castillo,3,12.0,36.0,2/15/2023,2024-10-18,709b285c-5e70-4a3e-9ec6-4b3e9af6d7fb,10.073003339890866,1/24/2024 17:31
97923,Cereal,4.0,0.5,Snacks,197461,Kim Scott,4,16.0,3.75,12/1/2020,2024-11-15,4c213cb4-4342-4d67-ba64-e3f08d2b05f2,14.781590006592133,9/23/2024 16:07
55139,Bananas(6pck),4.5,0.95,Fruits,413186,Alison Williams,3,13.5,33.75,12/3/2019,2024-11-08,5138db24-487f-47af-bda7-b8c6abdbbc9b,13.895832411841617,8/1/2024 9:00
99196,Rice(2kg),6.0,2.0,Grains,754181,James Saunders,1,6.0,6.0,4/6/2023,2024-12-14,5a4cc34b-7b30-480a-b306-66f40ac47612,5.257441012797648,7/24/2024 15:56
71494,Cupcakes(6pck),5.5,0.6,Snacks,770025,Matthew Gordon,3,16.5,4.5,7/19/2020,2024-10-15,d25c8af8-5b18-447b-a878-246f5da4c3f8,14.93495379576802,1/31/2024 7:38
55786,Mushrooms(500g),5.25,0.5,Vegetables,359816,Kylie Davis,3,15.75,19.5,5/28/2023,2024-12-26,0880c619-53ea-466a-8790-9680d13a4c30,15.79916406566374,11/27/2024 13:38
98726,Butter(350g),4.75,0.35,Dairy,851488,Neeraj Nagula,3,14.25,8.0,6/25/2021,2024-11-17,d6c00769-0eb4-4c98-9c54-76fa14d35e9e,14.069187633203429,2/9/2024 21:38
79206,Eggs(1.5dozen),11.25,0.9,Dairy,693420,Abhinav Vig,3,33.75,16.0,5/26/2023,2024-11-05,d85b1f02-1da6-4c5f-9f92-e297ecfc9102,32.30910013499877,11/19/2024 19:54
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,1,5.0,5.0,11/17/2021,2024-10-30,d97f3de1-eb65-48fe-a417-dfc1a2ee3635,3.9818080017564337,10/12/2024 14:23
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,1,5.0,13.5,5/31/2023,2024-10-23,f2ae32d4-2608-4bba-b7c6-60fde7d87b69,6.50550289073071,5/12/2024 12:03
44817,White Bread,4.0,0.5,Bakery,178094,Beth King,3,12.0,22.0,12/5/2020,2024-11-26,bebbb52a-4620-491e-b32d-131ece5e579b,10.724105874199921,3/15/2024 20:34
64629,Peanut Butter,4.5,0.5,Dairy,178094,Beth King,1,4.5,12.0,12/5/2020,2024-11-06,1f6af304-b45f-4246-acee-b5259818f365,6.43059878382977,3/30/2024 21:01
97923,Cereal,4.0,0.5,Snacks,197461,Kim Scott,4,16.0,16.0,12/1/2020,2024-11-06,548d03c5-aa14-47a2-87fb-7cd16bc6d886,15.541170475319365,9/6/2024 11:45
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.5,33.75,5/26/2023,2024-11-10,f58df572-7f74-4489-be76-d7d4bc67df54,6.411719745664314,2/3/2024 7:55
32815,Eggs(0.5dozen),4.5,0.3,Dairy,703094,Leslie Pitts,2,9.0,16.5,3/15/2021,2024-11-19,c74f7159-ba5e-4f50-9b1d-daf67eccff5e,7.042294024307084,2/27/2024 5:37
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,1,4.5,6.0,4/6/2023,2024-12-18,b395d458-950a-4b8a-af5e-5b770378d7a4,3.382351312137375,5/8/2024 1:59
98168,Butter(550g),6.0,0.55,Dairy,586669,Micheal Case,3,18.0,20.0,7/21/2022,2024-11-10,6d43fa8e-fd4a-400c-aebc-5734265151ea,18.462817490906122,10/28/2024 10:36
11561,Mushrooms(350g),3.75,0.35,Vegetables,355050,Muskan Sekhri,1,3.75,16.5,9/15/2021,2024-09-03,668ab0a4-b87b-410f-ab98-cf1bb0c56c0b,4.551007788446059,9/20/2024 9:36
38954,Mustard,4.5,0.35,Sauce,630214,Richard Barnes,3,13.5,14.25,4/16/2020,2024-11-26,5b9f920b-9f52-48be-a320-ea9d8026b160,11.67614066643937,3/16/2024 7:41
93344,Chocolates,5.0,0.25,Snacks,355050,Muskan Sekhri,1,5.0,3.75,9/15/2021,2024-09-18,3d256e79-7d93-4a2b-9366-ef94f1280285,6.962083795517411,8/8/2024 6:58
64629,Peanut Butter,4.5,0.5,Dairy,359816,Kylie Davis,1,4.5,15.75,5/28/2023,2024-11-19,af02381c-87ef-4ee3-b53c-6ff3b8dfb274,5.384676191794533,11/15/2024 1:46
55786,Mushrooms(500g),5.25,0.5,Vegetables,770025,Matthew Gordon,3,15.75,16.5,7/19/2020,2024-11-03,23f956fc-b4e7-4925-b48f-0ba2f638de68,16.817693342661585,10/27/2024 6:00
55139,Bananas(6pck),4.5,0.95,Fruits,693420,Abhinav Vig,3,13.5,7.5,5/26/2023,2024-12-20,399efbbf-7f36-4a76-b519-98f961b92763,13.971439077707053,1/15/2024 11:59
